#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deviceId,location,room
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:46:40Z,-107.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:46:45Z,-114,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:46:50Z,-109.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:46:55Z,-108.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:00Z,-108.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:05Z,-109,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:10Z,-110.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:15Z,-103,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:20Z,-98.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:25Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:30Z,-95.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:35Z,-91.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:40Z,-96.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:45Z,-100.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:50Z,-101.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:47:55Z,-101.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:00Z,-102,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:05Z,-104,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:10Z,-105.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:15Z,-108.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:20Z,-107.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:25Z,-106.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:30Z,-101.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:35Z,-94.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:40Z,-91,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:45Z,-89.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:50Z,-89.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:48:55Z,-91,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:00Z,-84,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:05Z,-88.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:10Z,-88.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:15Z,-88.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:20Z,-85.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:25Z,-85.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:30Z,-89,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:35Z,-89.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:40Z,-87.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:45Z,-81.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:50Z,-79.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:49:55Z,-82,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:00Z,-82.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:05Z,-83.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:10Z,-88,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:15Z,-96,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:20Z,-94.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:25Z,-91,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:30Z,-96.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:35Z,-95.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:40Z,-92,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:45Z,-86,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:50Z,-95.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:50:55Z,-102,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:00Z,-92,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:05Z,-91.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:10Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:15Z,-96.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:20Z,-94.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:25Z,-103,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:30Z,-107,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:35Z,-98.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:40Z,-95.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:45Z,-97.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:50Z,-99.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:51:55Z,-93.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:00Z,-96.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:05Z,-103.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:10Z,-102,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:15Z,-101,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:20Z,-101,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:25Z,-101.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:30Z,-100.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:35Z,-101.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:40Z,-103.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:45Z,-100.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:50Z,-102.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:52:55Z,-104,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:00Z,-103.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:05Z,-103.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:10Z,-100.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:15Z,-104,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:20Z,-108.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:25Z,-109.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:30Z,-107.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:35Z,-106,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:40Z,-109.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:45Z,-104.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:50Z,-103.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:53:55Z,-101,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:00Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:05Z,-96,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:10Z,-95,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:15Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:20Z,-98.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:25Z,-100,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:30Z,-102,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:35Z,-104.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:40Z,-103.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:45Z,-106.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:50Z,-105.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:54:55Z,-109,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:00Z,-97.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:05Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:10Z,-98,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:15Z,-99,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:20Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:25Z,-92.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:30Z,-95.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:35Z,-97,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:40Z,-95.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:45Z,-93.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:50Z,-92.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:55:55Z,-90,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:00Z,-91.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:05Z,-90.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:10Z,-87,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:15Z,-86,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:20Z,-88.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:25Z,-85.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:30Z,-90,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:35Z,-91,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:40Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:45Z,-92.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:50Z,-91.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:56:55Z,-89.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:00Z,-92.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:05Z,-93.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:10Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:15Z,-91,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:20Z,-90,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:25Z,-89,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:30Z,-87.66666666666667,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:35Z,-89,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:40Z,-87,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:45Z,-86.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:50Z,-90.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:57:55Z,-93.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:00Z,-93.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:05Z,-93,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:10Z,-92,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:15Z,-92.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:20Z,-92.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:25Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:30Z,-90.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:35Z,-94,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:40Z,-92.25,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:45Z,-93.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:50Z,-90.5,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:58:55Z,-89,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:00Z,-93,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:05Z,-87.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:10Z,-85,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:15Z,-81.75,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,7,2025-07-25T13:17:00Z,2025-07-27T11:13:44.887Z,2025-07-25T15:59:20Z,-87.33333333333333,mobileSignal,corso_IoT,SM-G986B,Marche,PesaroUrbino
