#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deviceId,location,room
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:00Z,-108.85714285714286,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:10Z,-109.71428571428571,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:20Z,-108.57142857142857,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:30Z,-109,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:40Z,-109,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:01:50Z,-122.66666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:00Z,-105.66666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:10Z,-108.57142857142857,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:20Z,-108,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:30Z,-108.57142857142857,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:40Z,-108.14285714285714,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:02:50Z,-118.16666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:00Z,-116.66666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:10Z,-122.16666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:20Z,-119.16666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:30Z,-125,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:40Z,-115.2,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:03:50Z,-109,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:00Z,-110.66666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:10Z,-111.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:20Z,-118,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:30Z,-125.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:40Z,-116.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:04:50Z,-117.2,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:00Z,-115.2,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:10Z,-128.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:20Z,-122.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:30Z,-120.25,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:40Z,-110,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:05:50Z,-108,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:00Z,-109.2,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:10Z,-110.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:20Z,-110.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:30Z,-110,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:40Z,-125.6,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:06:50Z,-122.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:00Z,-123.4,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:10Z,-118.8,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:20Z,-107.85714285714286,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:30Z,-111.14285714285714,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:40Z,-108.42857142857143,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:07:50Z,-114.42857142857143,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:08:00Z,-118.42857142857143,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:08:10Z,-124.14285714285714,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:08:20Z,-118.16666666666667,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,1,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T17:08:30Z,-103.33333333333333,mobileSignal,corso_IoT,Pixel 6a,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:30Z,13.013057599999998,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:40Z,13.012870999999999,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:29:50Z,13.012867575,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:00Z,13.012928442857145,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:10Z,13.013242199999999,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:20Z,13.013758171428574,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:30Z,13.013935512499998,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:40Z,13.01405945,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:30:50Z,13.01458045714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:00Z,13.015514314285713,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:10Z,13.0162208,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:20Z,13.016388357142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:30Z,13.01644488571429,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:40Z,13.01659085,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:31:50Z,13.01556642857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:00Z,13.014470342857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:10Z,13.014047057142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:20Z,13.013339228571427,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:30Z,13.011953042857142,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:40Z,13.009994471428572,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:32:50Z,13.007629428571429,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:00Z,13.005809942857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:10Z,13.004912485714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:20Z,13.003513471428573,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:30Z,13.002097271428571,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:40Z,13.001117842857141,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:33:50Z,13.000354457142858,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:00Z,12.999538057142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:10Z,12.999253171428572,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:20Z,12.999682785714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:30Z,13.000559514285715,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:40Z,13.001626771428572,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:34:50Z,13.002281614285712,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:00Z,13.002309857142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:10Z,13.00273565,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:20Z,13.003463385714287,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:30Z,13.004249,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:40Z,13.004788642857145,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:35:50Z,13.005055814285713,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:00Z,13.005747871428571,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:10Z,13.006571685714288,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:20Z,13.007404057142859,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:30Z,13.008144157142855,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:40Z,13.008993642857146,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:36:50Z,13.010108399999998,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:00Z,13.0109045,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:10Z,13.011029637500002,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:20Z,13.011141850000001,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:30Z,13.011502214285715,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:40Z,13.0120373,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:37:50Z,13.012655628571428,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:00Z,13.012873200000001,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:10Z,13.013230014285712,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:20Z,13.013607442857145,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:30Z,13.014290528571427,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:40Z,13.014239371428573,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:38:50Z,13.014030357142856,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:00Z,13.013828750000002,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:10Z,13.013633542857145,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:20Z,13.013474214285711,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:30Z,13.013468899999996,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:40Z,13.013456985714283,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:39:50Z,13.013402314285713,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:00Z,13.013210557142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:10Z,13.012663985714287,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:20Z,13.011944785714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:30Z,13.011082885714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:40Z,13.010095257142856,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:40:50Z,13.00947945714286,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:00Z,13.008826785714282,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:10Z,13.008973657142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:20Z,13.009555014285715,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:30Z,13.010373542857142,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:40Z,13.011212071428572,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:41:50Z,13.011924085714288,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:00Z,13.012490271428574,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:10Z,13.013110157142856,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:20Z,13.013695114285712,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:30Z,13.013521142857142,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:40Z,13.01288207142857,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:42:50Z,13.012468799999999,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:00Z,13.01258052857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:10Z,13.012655628571428,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:20Z,13.0126393,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:30Z,13.012577414285715,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:40Z,13.012577500000003,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:43:50Z,13.012414900000001,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:00Z,13.012171485714285,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:10Z,13.012376985714283,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:20Z,13.01263194285714,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:30Z,13.01222752857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:40Z,13.01145282857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:44:50Z,13.01094095,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:00Z,13.010588614285714,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:10Z,13.010458285714288,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:20Z,13.010662600000002,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
,,2,2025-07-25T16:17:56.379867381Z,2025-07-25T17:17:56.379867381Z,2025-07-25T16:45:30Z,13.011008242857143,longitude,corso_IoT,SM-G986B,Marche,PesaroUrbino
